DiseaseName_ARD_Paper,MESH_ID,Category,Likelihood.disease.is.ageing.related,Name_node,Phenotyping_Algorithms,MESH_Term,All_MESH,All_MESH_Terms,MAPPED_TRAIT,MAPPED_TRAIT_URI
"Fracture, Hip",MESH:D006620,Musculoskeletal,High,frac_hip,Fracture - hip,Hip Fractures,MESH:D005265,Femoral Neck Fractures,NA,NA
"Fracture, Hip",MESH:D006620,Musculoskeletal,High,frac_hip,Fracture - hip,Hip Fractures,MESH:D006620,Hip Fractures,hip bone mineral density,http://www.ebi.ac.uk/efo/EFO_0007702
"Fracture, Wrist",MESH:D011885,Musculoskeletal,High,frac_wrist,Fracture - wrist,Radius Fractures,NA,Wrist Fracture,NA,NA
"Fracture, Wrist",MESH:D011885,Musculoskeletal,High,frac_wrist,Fracture - wrist,Radius Fractures,MESH:D014458,Ulna Fractures,radius bone mineral density,http://www.ebi.ac.uk/efo/EFO_0007933
"Fracture, Wrist",MESH:D014458,Musculoskeletal,High,frac_wrist,Fracture - wrist,Ulna Fractures,MESH:D003100,Colles' Fracture,NA,NA
"Fracture, Wrist",MESH:D014458,Musculoskeletal,High,frac_wrist,Fracture - wrist,Ulna Fractures,MESH:D011885,Radius Fractures,NA,NA
Fungal Infection,MESH:D009181,Infections,High,id_mycoses,Fungal Infection,Mycoses,MESH:D016469,Fungemia,NA,NA
Fungal Infection,MESH:D009181,Infections,High,id_mycoses,Fungal Infection,Mycoses,MESH:D009181,Mycoses,NA,NA
Gastritis,MESH:D005756,Digestive,High,gastritis,Gastritis,Gastritis,MESH:D005758,"Gastritis, Hypertrophic",NA,NA
Gastritis,MESH:D005756,Digestive,High,gastritis,Gastritis,Gastritis,MESH:D005756,Gastritis,gastritis,http://www.ebi.ac.uk/efo/EFO_0000217
Gastritis,MESH:D005756,Digestive,High,gastritis,Gastritis,Gastritis,MESH:D005757,"Gastritis, Atrophic",atrophic gastritis,http://www.ebi.ac.uk/efo/EFO_1000826
Gastro-oesophageal Reflux Disease,MESH:D005764,Digestive,High,gord,Gastro-oesophageal reflux disease,Gastroesophageal Reflux,MESH:D057045,Laryngopharyngeal Reflux,NA,NA
Gastro-oesophageal Reflux Disease,MESH:D005764,Digestive,High,gord,Gastro-oesophageal reflux disease,Gastroesophageal Reflux,MESH:D005764,Gastroesophageal Reflux,gastroesophageal reflux disease,http://www.ebi.ac.uk/efo/EFO_0003948
Giant Cell Arteritis,MESH:D013700,Musculoskeletal,High,gca,Giant Cell arteritis,Giant Cell Arteritis,MESH:D013700,Giant Cell Arteritis,temporal arteritis,http://www.ebi.ac.uk/efo/EFO_1001209
Glaucoma,MESH:D005901,Eye,High,glaucoma,Glaucoma,Glaucoma,MESH:D057066,Low Tension Glaucoma,low tension glaucoma,http://www.ebi.ac.uk/efo/EFO_1001022
Glaucoma,MESH:D005901,Eye,High,glaucoma,Glaucoma,Glaucoma,MESH:D005902,"Glaucoma, Open-Angle",open-angle glaucoma,http://www.ebi.ac.uk/efo/EFO_0004190
Glaucoma,MESH:D005901,Eye,High,glaucoma,Glaucoma,Glaucoma,MESH:D005901,Glaucoma,glaucoma,http://www.ebi.ac.uk/efo/EFO_0000516
Glaucoma,MESH:D005901,Eye,High,glaucoma,Glaucoma,Glaucoma,MESH:D015812,"Glaucoma, Angle-Closure",primary angle closure glaucoma,http://www.ebi.ac.uk/efo/EFO_1001506
Glomerulonephritis,MESH:D005921,Genitourinary,High,gn,Glomerulonephritis,Glomerulonephritis,MESH:D005923,"Glomerulosclerosis, Focal Segmental",focal segmental glomerulosclerosis,http://www.ebi.ac.uk/efo/EFO_0004236
Glomerulonephritis,MESH:D005921,Genitourinary,High,gn,Glomerulonephritis,Glomerulonephritis,MESH:D005922,"Glomerulonephritis, IGA",IGA glomerulonephritis,http://www.ebi.ac.uk/efo/EFO_0004194
Glomerulonephritis,MESH:D005921,Genitourinary,High,gn,Glomerulonephritis,Glomerulonephritis,MESH:D008181,Lupus Nephritis,NA,NA
Glomerulonephritis,MESH:D005921,Genitourinary,High,gn,Glomerulonephritis,Glomerulonephritis,MESH:D015432,"Glomerulonephritis, Membranoproliferative",membranous glomerulonephritis,http://www.ebi.ac.uk/efo/EFO_0004254
Glomerulonephritis,MESH:D005921,Genitourinary,High,gn,Glomerulonephritis,Glomerulonephritis,MESH:D005921,Glomerulonephritis,NA,NA
Glomerulonephritis,MESH:D005921,Genitourinary,High,gn,Glomerulonephritis,Glomerulonephritis,MESH:D019867,Anti-Glomerular Basement Membrane Disease,NA,NA
Gout,MESH:D006073,Musculoskeletal,High,gout,Gout,Gout,MESH:D015210,"Arthritis, Gouty",NA,NA
Gout,MESH:D006073,Musculoskeletal,High,gout,Gout,Gout,MESH:D006073,Gout,gout,http://www.ebi.ac.uk/efo/EFO_0004274
Heart Failure,MESH:D006333,Cardiovascular,High,hf,Heart failure,Heart Failure,MESH:D054143,"Heart Failure, Systolic",NA,NA
Heart Failure,MESH:D006333,Cardiovascular,High,hf,Heart failure,Heart Failure,MESH:D054144,"Heart Failure, Diastolic",NA,NA
Heart Failure,MESH:D006333,Cardiovascular,High,hf,Heart failure,Heart Failure,MESH:D006333,Heart Failure,heart failure,http://www.ebi.ac.uk/efo/EFO_0003144
Heart Failure,MESH:D006333,Cardiovascular,High,hf,Heart failure,Heart Failure,MESH:D059347,Cardio-Renal Syndrome,NA,NA
Hydrocele,MESH:D006848,Genitourinary,High,hydrocele,Hydrocoele,Testicular Hydrocele,MESH:D006848,Testicular Hydrocele,NA,NA
Hyperparathyroidism,MESH:D006961,Endocrine,High,pth,Hyperparathyroidism,Hyperparathyroidism,MESH:D006961,Hyperparathyroidism,NA,NA
Hyperparathyroidism,MESH:D006961,Endocrine,High,pth,Hyperparathyroidism,Hyperparathyroidism,MESH:D049950,"Hyperparathyroidism, Primary",NA,NA
Hyperparathyroidism,MESH:D006961,Endocrine,High,pth,Hyperparathyroidism,Hyperparathyroidism,MESH:D006962,"Hyperparathyroidism, Secondary",NA,NA
Hypersplenism,MESH:D006971,Haematological/ Immuunoligcal,High,hypersplenism,Hypersplenism,Hypersplenism,MESH:D006971,Hypersplenism,NA,NA
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D059466,White Coat Hypertension,NA,NA
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D006974,"Hypertension, Malignant",NA,NA
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D011225,Pre-Eclampsia,preeclampsia,http://www.ebi.ac.uk/efo/EFO_0000668
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D006978,"Hypertension, Renovascular",NA,NA
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D000075222,Essential Hypertension,NA,NA
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D058437,Hypertensive Retinopathy,NA,NA
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D004461,Eclampsia,NA,NA
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D006977,"Hypertension, Renal",NA,NA
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D046110,"Hypertension, Pregnancy-Induced",NA,NA
Hypertension,MESH:D006973,Cardiovascular,High,htn,Hypertension,Hypertension,MESH:D006973,Hypertension,hypertension,http://www.ebi.ac.uk/efo/EFO_0000537
Hypertrophic cardiomyopathy,MESH:D002312,Cardiovascular,High,hocm,Hypertrophic Cardiomyopathy,"Cardiomyopathy, Hypertrophic",MESH:D002312,"Cardiomyopathy, Hypertrophic",NA,NA
Hypertrophic cardiomyopathy,MESH:D002312,Cardiovascular,High,hocm,Hypertrophic Cardiomyopathy,"Cardiomyopathy, Hypertrophic",MESH:D024741,"Cardiomyopathy, Hypertrophic, Familial",NA,NA
Hyposplenism,UMLS:C0272404,Haematological/ Immuunoligcal,High,hyposplenism,Hyposplenism,Hyposplenism,UMLS:C0272404,Hyposplenism,NA,NA
Immunodeficiency,UMLS:C0021051,Haematological/ Immuunoligcal,High,immunodef,Immunodeficiencies,Immunologic Deficiency Syndromes,UMLS:C0021051,Immunologic Deficiency Syndromes,NA,NA
"Infection, Bone",MESH:D001850,Infections,High,id_bone,Infection - Bone,"Bone Diseases, Infectious",MESH:D001850,"Bone Diseases, Infectious",NA,NA
"Infection, Bone",MESH:D001850,Infections,High,id_bone,Infection - Bone,"Bone Diseases, Infectious",MESH:D010019,Osteomyelitis,NA,NA
"Infection, Bone",MESH:D001850,Infections,High,id_bone,Infection - Bone,"Bone Diseases, Infectious",MESH:D013166,Spondylitis,NA,NA
"Infection, Bone",MESH:D001850,Infections,High,id_bone,Infection - Bone,"Bone Diseases, Infectious",MESH:D015299,Discitis,NA,NA
"Infection, Bone",MESH:D001850,Infections,High,id_bone,Infection - Bone,"Bone Diseases, Infectious",MESH:D010522,Periostitis,NA,NA
"Infection, Digestive System",MESH:D005759,Infections,High,id_digestive,Infection - Digestive system,Gastroenteritis,MESH:D004751,Enteritis,NA,NA
"Infection, Digestive System",MESH:D005759,Infections,High,id_digestive,Infection - Digestive system,Gastroenteritis,MESH:D005759,Gastroenteritis,NA,NA
"Infection, Digestive System",MESH:D005759,Infections,High,id_digestive,Infection - Digestive system,Gastroenteritis,MESH:D003092,Colitis,NA,NA
"Infection, Digestive System",MESH:D005759,Infections,High,id_digestive,Infection - Digestive system,Gastroenteritis,MESH:D004403,Dysentery,NA,NA
"Infection, Digestive System",MESH:D005759,Infections,High,id_digestive,Infection - Digestive system,Gastroenteritis,MESH:D004404,"Dysentery, Amebic",NA,NA
"Infection, Digestive System",MESH:D005759,Infections,High,id_digestive,Infection - Digestive system,Gastroenteritis,MESH:D017688,Cholera Morbus,NA,NA
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D015817,Eye Infections,NA,NA
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D003236,"Conjunctivitis, Viral",NA,NA
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D015822,"Eye Infections, Parasitic",NA,NA
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D015818,"Eye Infections, Bacterial",NA,NA
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D007639,"Keratoconjunctivitis, Infectious",NA,NA
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D003234,"Conjunctivitis, Bacterial",NA,NA
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D006563,Herpes Zoster Ophthalmicus,NA,NA
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D015828,"Eye Infections, Viral",NA,NA
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D006726,Hordeolum,NA,NA
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D015821,"Eye Infections, Fungal",NA,NA
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D014141,Trachoma,NA,NA
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D014126,"Toxoplasmosis, Ocular",NA,NA
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D009878,Ophthalmia Neonatorum,NA,NA
"Infection, Eye",MESH:D015817,Infections,High,id_eye,Infection - Eye,Eye Infections,MESH:D016849,"Keratitis, Herpetic",NA,NA
"Infection, Heart",MESH:D004697,Infections,High,id_heart,Infection - Heart,"Endocarditis, Bacterial",MESH:D004698,"Endocarditis, Subacute Bacterial",NA,NA
"Infection, Heart",MESH:D004697,Infections,High,id_heart,Infection - Heart,"Endocarditis, Bacterial",UMLS:C1096253,Cardiac Infection,NA,NA
"Infection, Heart",MESH:D004697,Infections,High,id_heart,Infection - Heart,"Endocarditis, Bacterial",MESH:D004697,"Endocarditis, Bacterial",NA,NA
"Infection, Lower Respiratory Tract",MESH:D011014,Infections,High,id_lrti,Infection - Lower Respiratory Tract,Pneumonia,MESH:D011019,"Pneumonia, Mycoplasma",NA,NA
"Infection, Lower Respiratory Tract",MESH:D011014,Infections,High,id_lrti,Infection - Lower Respiratory Tract,Pneumonia,MESH:D018410,"Pneumonia, Bacterial","survival time, pneumonia, septic shock, sepsis","http://www.ebi.ac.uk/efo/EFO_0000714, http://www.ebi.ac.uk/efo/EFO_0003106, http://www.ebi.ac.uk/efo/EFO_0006834, http://purl.obolibrary.org/obo/HP_0100806"
"Infection, Lower Respiratory Tract",MESH:D011014,Infections,High,id_lrti,Infection - Lower Respiratory Tract,Pneumonia,MESH:D011020,"Pneumonia, Pneumocystis",NA,NA
"Infection, Lower Respiratory Tract",MESH:D011014,Infections,High,id_lrti,Infection - Lower Respiratory Tract,Pneumonia,MESH:D011014,Pneumonia,susceptibility to pneumonia measurement,http://www.ebi.ac.uk/efo/EFO_0008410
"Infection, Lower Respiratory Tract",MESH:D011014,Infections,High,id_lrti,Infection - Lower Respiratory Tract,Pneumonia,MESH:D001996,Bronchopneumonia,NA,NA
"Infection, Lower Respiratory Tract",MESH:D011014,Infections,High,id_lrti,Infection - Lower Respiratory Tract,Pneumonia,MESH:D011023,"Pneumonia, Staphylococcal",NA,NA
"Infection, Lower Respiratory Tract",MESH:D011014,Infections,High,id_lrti,Infection - Lower Respiratory Tract,Pneumonia,MESH:D011024,"Pneumonia, Viral",NA,NA
"Infection, Lower Respiratory Tract",MESH:D011014,Infections,High,id_lrti,Infection - Lower Respiratory Tract,Pneumonia,MESH:D061387,Chlamydial Pneumonia,"seropositivity measurement, Chlamydia pneumoniae seropositivity","http://www.ebi.ac.uk/efo/EFO_0007034, http://www.ebi.ac.uk/efo/EFO_0007035"
"Infection, Lower Respiratory Tract",MESH:D011014,Infections,High,id_lrti,Infection - Lower Respiratory Tract,Pneumonia,MESH:D011018,"Pneumonia, Pneumococcal",pneumococcal bacteremia,http://www.ebi.ac.uk/efo/EFO_1001925
"Infection, Male Genitourinary",MESH:D014552,Infections,High,id_male_gu,Infection - Male Genitourinary,Urinary Tract Infections,MESH:D001437,Bacteriuria,NA,NA
"Infection, Male Genitourinary",MESH:D014552,Infections,High,id_male_gu,Infection - Male Genitourinary,Urinary Tract Infections,MESH:D011776,Pyuria,NA,NA
"Infection, Male Genitourinary",MESH:D014552,Infections,High,id_male_gu,Infection - Male Genitourinary,Urinary Tract Infections,MESH:D014552,Urinary Tract Infections,NA,NA
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D011051,Poliomyelitis,NA,NA
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D020807,Central Nervous System Parasitic Infections,NA,NA
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D002494,Central Nervous System Infections,NA,NA
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D009187,Myelitis,NA,NA
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D016779,"Malaria, Cerebral",malaria,http://www.ebi.ac.uk/efo/EFO_0001068
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D020314,Central Nervous System Fungal Infections,NA,NA
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D011052,"Poliomyelitis, Bulbar",NA,NA
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D009494,Neurosyphilis,NA,NA
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D016781,"Toxoplasmosis, Cerebral",NA,NA
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D020802,Epidural Abscess,NA,NA
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D020804,"Encephalitis, Varicella Zoster",NA,NA
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D020808,Central Nervous System Protozoal Infections,NA,NA
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D020805,Central Nervous System Viral Diseases,NA,NA
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D020806,Central Nervous System Bacterial Infections,NA,NA
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D000069544,Infectious Encephalitis,NA,NA
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D016262,Postpoliomyelitis Syndrome,NA,NA
"Infection, Other nervous system",MESH:D002494,Infections,High,id_oth_nerv_sys,"Infection, Other nervous system",Central Nervous System Infections,MESH:D018792,"Encephalitis, Viral",NA,NA
"Infection, Other organisms",MESH:D007239,Infections,High,id_oth_organisms,"Infection, Other organisms",Infection,MESH:D007239,Infection,NA,NA
"Infection, Other organs",MESH:D007239,Infections,High,id_oth_organs,Infection - Other Organs,Infection,MESH:D007239,Infection,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D003881,Dermatomycoses,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D004886,Erysipelas,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D016773,"Leishmaniasis, Cutaneous",NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D004478,Ectoparasitic Infestations,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D007169,Impetigo,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D007896,Leishmaniasis,visceral Leishmaniasis,http://www.ebi.ac.uk/efo/EFO_0005045
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:C531621,Cutaneous anthrax,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D012874,"Skin Diseases, Infectious",NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D012876,"Skin Diseases, Parasitic",NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D002179,"Candidiasis, Cutaneous",NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D004891,Erythema Induratum,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D005667,Furunculosis,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D006561,Herpes Simplex,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D013207,Staphylococcal Skin Infections,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D014860,Warts,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D001759,Blastomycosis,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D002178,"Candidiasis, Chronic Mucocutaneous",NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D017193,"Skin Diseases, Viral",NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D009198,Myiasis,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D002270,Carbuncle,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D002481,Cellulitis,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D017192,"Skin Diseases, Bacterial",NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D013174,Sporotrichosis,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D013206,Staphylococcal Scalded Skin Syndrome,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D008924,Mite Infestations,NA,NA
"Infection, Skin",MESH:D012874,Infections,High,id_skin,Infection - Skin,"Skin Diseases, Infectious",MESH:D012532,Scabies,NA,NA
Intracerebral Haemorrhage,MESH:D002543,Cardiovascular,High,intracereb_haem,Intracerebral Haemorrhage,Cerebral Hemorrhage,MESH:D020145,Basal Ganglia Hemorrhage,NA,NA
Intracerebral Haemorrhage,MESH:D002543,Cardiovascular,High,intracereb_haem,Intracerebral Haemorrhage,Cerebral Hemorrhage,MESH:D002543,Cerebral Hemorrhage,non-lobar intracerebral hemorrhage,http://www.ebi.ac.uk/efo/EFO_0010178
Intracerebral Haemorrhage,MESH:D002543,Cardiovascular,High,intracereb_haem,Intracerebral Haemorrhage,Cerebral Hemorrhage,MESH:D020202,"Cerebral Hemorrhage, Traumatic",NA,NA
Intracerebral Haemorrhage,MESH:D002543,Cardiovascular,High,intracereb_haem,Intracerebral Haemorrhage,Cerebral Hemorrhage,MESH:D000074042,Cerebral Intraventricular Hemorrhage,NA,NA
Intracerebral Haemorrhage,MESH:D002543,Cardiovascular,High,intracereb_haem,Intracerebral Haemorrhage,Cerebral Hemorrhage,MESH:D002543,Cerebral Hemorrhage,lobar intracerebral hemorrhage,http://www.ebi.ac.uk/efo/EFO_0010177
Intracerebral Haemorrhage,MESH:D002543,Cardiovascular,High,intracereb_haem,Intracerebral Haemorrhage,Cerebral Hemorrhage,MESH:D002543,Cerebral Hemorrhage,intracerebral hemorrhage,http://www.ebi.ac.uk/efo/EFO_0005669
Iron Deficiency Anaemia,MESH:D018798,Haematological/ Immuunoligcal,High,ida,Iron Deficiency Anaemia,"Anemia, Iron-Deficiency",MESH:D018798,"Anemia, Iron-Deficiency",NA,NA
Ischaemic Stroke,MESH:D020520,Cardiovascular,High,isch_stroke,Ischaemic Stroke,Brain Infarction,MESH:D002544,Cerebral Infarction,Ischemic stroke,http://purl.obolibrary.org/obo/HP_0002140
Ischaemic Stroke,MESH:D020520,Cardiovascular,High,isch_stroke,Ischaemic Stroke,Brain Infarction,MESH:D020520,Brain Infarction,cardioembolic stroke,http://www.ebi.ac.uk/efo/EFO_1001976
Ischaemic Stroke,MESH:D020520,Cardiovascular,High,isch_stroke,Ischaemic Stroke,Brain Infarction,MESH:D020526,Brain Stem Infarctions,NA,NA
Ischaemic Stroke,MESH:D020520,Cardiovascular,High,isch_stroke,Ischaemic Stroke,Brain Infarction,MESH:D020243,"Infarction, Anterior Cerebral Artery",NA,NA
Ischaemic Stroke,MESH:D020520,Cardiovascular,High,isch_stroke,Ischaemic Stroke,Brain Infarction,MESH:D020244,"Infarction, Middle Cerebral Artery",NA,NA
Ischaemic Stroke,MESH:D020520,Cardiovascular,High,isch_stroke,Ischaemic Stroke,Brain Infarction,MESH:D020762,"Infarction, Posterior Cerebral Artery",NA,NA
Ischaemic Stroke,MESH:D020520,Cardiovascular,High,isch_stroke,Ischaemic Stroke,Brain Infarction,MESH:D014854,Lateral Medullary Syndrome,NA,NA
Keratitis,MESH:D007634,Eye,High,keratitis,Keratitis,Keratitis,MESH:D007637,Keratoconjunctivitis,NA,NA
Keratitis,MESH:D007634,Eye,High,keratitis,Keratitis,Keratitis,MESH:D015823,Acanthamoeba Keratitis,NA,NA
Keratitis,MESH:D007634,Eye,High,keratitis,Keratitis,Keratitis,MESH:D016849,"Keratitis, Herpetic",NA,NA
Keratitis,MESH:D007634,Eye,High,keratitis,Keratitis,Keratitis,MESH:D007634,Keratitis,NA,NA
Keratitis,MESH:D007634,Eye,High,keratitis,Keratitis,Keratitis,MESH:D007635,"Keratitis, Dendritic",NA,NA
Left Bundle Branch Block,MESH:D002037,Cardiovascular,High,lbbb,Left Bundle Branch Block,Bundle-Branch Block,MESH:D002037,Bundle-Branch Block,NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015471,"Leukemia, Basophilic, Acute",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015459,"Leukemia-Lymphoma, Adult T-Cell",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015448,"Leukemia, B-Cell",B-cell acute lymphoblastic leukemia,http://www.ebi.ac.uk/efo/EFO_0000094
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015448,"Leukemia, B-Cell",acute lymphoblastic leukemia,http://www.ebi.ac.uk/efo/EFO_0000220
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D007946,"Leukemia, Mast-Cell",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015477,"Leukemia, Myelomonocytic, Chronic",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D054438,"Leukemia, Myeloid, Chronic, Atypical, BCR-ABL Negative",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015479,"Leukemia, Myelomonocytic, Acute",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D007945,"Leukemia, Lymphoid",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015461,"Leukemia, Prolymphocytic, T-Cell",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D007943,"Leukemia, Hairy Cell",NA,NA
Leukaemia,MESH:D007938,Cancers,High,malig_leukaemia,Leukaemia,Leukemia,MESH:D015451,"Leukemia, Lymphocytic, Chronic, B-Cell",chronic lymphocytic leukemia,http://www.ebi.ac.uk/efo/EFO_0000095
